,bioactivity_class
0,intermediate
1,intermediate
2,inactive
3,inactive
4,intermediate
5,active
6,intermediate
7,active
8,inactive
9,inactive
10,inactive
11,inactive
12,inactive
13,inactive
14,inactive
15,active
16,inactive
17,inactive
18,inactive
19,inactive
20,intermediate
21,inactive
22,inactive
23,intermediate
24,inactive
25,inactive
26,inactive
27,inactive
28,inactive
29,inactive
30,inactive
31,inactive
32,inactive
33,inactive
34,inactive
35,inactive
36,inactive
37,inactive
38,inactive
39,inactive
40,inactive
41,inactive
42,inactive
43,inactive
44,inactive
45,inactive
46,inactive
47,inactive
48,inactive
49,inactive
50,inactive
51,inactive
52,inactive
53,inactive
54,inactive
55,inactive
56,inactive
57,inactive
58,inactive
59,inactive
60,inactive
61,inactive
62,inactive
63,inactive
64,inactive
65,inactive
66,inactive
67,inactive
68,inactive
69,inactive
70,inactive
71,inactive
72,inactive
73,inactive
74,inactive
75,inactive
76,inactive
77,inactive
78,active
79,intermediate
80,inactive
81,inactive
82,inactive
83,inactive
84,inactive
85,inactive
86,inactive
87,inactive
88,inactive
89,intermediate
90,intermediate
91,inactive
92,inactive
93,inactive
94,inactive
95,inactive
96,inactive
97,inactive
98,active
99,active
100,active
101,active
102,active
103,active
104,active
105,active
106,active
107,inactive
108,inactive
109,inactive
110,inactive
111,inactive
112,inactive
113,inactive
114,intermediate
115,inactive
116,intermediate
117,active
118,intermediate
119,intermediate
120,inactive
121,inactive
122,inactive
123,active
124,intermediate
125,inactive
126,inactive
127,inactive
128,inactive
129,inactive
130,inactive
131,inactive
132,inactive
